id,sbi
20231206_500119053_04:20,0.0
20231206_500119053_04:40,0.0
20231206_500119053_05:00,0.0
20231206_500119053_05:20,0.0
20231206_500119053_05:40,0.0
20231206_500119053_06:00,0.0
20231206_500119053_06:20,0.0
20231206_500119053_06:40,0.0
20231206_500119053_07:00,0.0
20231206_500119053_07:20,0.0
20231206_500119053_07:40,0.0
20231206_500119053_08:00,0.0
20231206_500119053_08:20,0.0
20231206_500119053_08:40,0.0
20231206_500119053_09:00,0.0
20231206_500119053_09:20,0.0
20231206_500119053_09:40,0.0
20231206_500119053_10:00,0.0
20231206_500119053_10:20,0.0
20231206_500119053_10:40,0.0
20231206_500119053_11:00,0.0
20231206_500119053_11:20,0.0
20231206_500119053_11:40,0.0
20231206_500119053_12:00,0.0
20231206_500119053_12:20,0.0
20231206_500119053_12:40,0.0
20231206_500119053_13:00,0.0
20231206_500119053_13:20,0.0
20231206_500119053_13:40,0.0
20231206_500119053_14:00,0.0
20231206_500119053_14:20,0.0
20231206_500119053_14:40,0.0
20231206_500119053_15:00,0.0
20231206_500119053_15:20,0.0
20231206_500119053_15:40,0.0
20231206_500119053_16:00,0.0
20231206_500119053_16:20,0.0
20231206_500119053_16:40,0.0
20231206_500119053_17:00,0.0
20231206_500119053_17:20,0.0
20231206_500119053_17:40,0.0
20231206_500119053_18:00,0.0
20231206_500119053_18:20,0.0
20231206_500119053_18:40,0.0
20231206_500119053_19:00,0.0
20231206_500119053_19:20,0.0
20231206_500119053_19:40,0.0
20231206_500119053_20:00,0.0
20231206_500119053_20:20,0.0
20231206_500119053_20:40,0.0
20231206_500119053_21:00,0.0
20231206_500119053_21:20,0.0
20231206_500119053_21:40,0.0
20231206_500119053_22:00,0.0
20231206_500119053_22:20,0.0
20231206_500119053_22:40,0.0
20231206_500119053_23:00,0.0
20231206_500119053_23:20,0.0
20231206_500119053_23:40,0.0
20231206_500119054_00:00,0.0
20231206_500119054_00:20,0.0
20231206_500119054_00:40,0.0
20231206_500119054_01:00,0.0
20231206_500119054_01:20,0.0
20231206_500119054_01:40,0.0
20231206_500119054_02:00,0.0
20231206_500119054_02:20,0.0
20231206_500119054_02:40,0.0
20231206_500119054_03:00,0.0
20231206_500119054_03:20,0.0
20231206_500119054_03:40,0.0
20231206_500119054_04:00,0.0
20231206_500119054_04:20,0.0
20231206_500119054_04:40,0.0
20231206_500119054_05:00,0.0
20231206_500119054_05:20,0.0
20231206_500119054_05:40,0.0
20231206_500119054_06:00,0.0
20231206_500119054_06:20,0.0
20231206_500119054_06:40,0.0
20231206_500119054_07:00,0.0
20231206_500119054_07:20,0.0
20231206_500119054_07:40,0.0
20231206_500119054_08:00,0.0
20231206_500119054_08:20,0.0
20231206_500119054_08:40,0.0
20231206_500119054_09:00,0.0
20231206_500119054_09:20,0.0
20231206_500119054_09:40,0.0
20231206_500119054_10:00,0.0
20231206_500119054_10:20,0.0
20231206_500119054_10:40,0.0
20231206_500119054_11:00,0.0
20231206_500119054_11:20,0.0
20231206_500119054_11:40,0.0
20231206_500119054_12:00,0.0
20231206_500119054_12:20,0.0
20231206_500119054_12:40,0.0
20231206_500119054_13:00,0.0
20231206_500119054_13:20,0.0
20231206_500119054_13:40,0.0
20231206_500119054_14:00,0.0
20231206_500119054_14:20,0.0
20231206_500119054_14:40,0.0
20231206_500119054_15:00,0.0
20231206_500119054_15:20,0.0
20231206_500119054_15:40,0.0
20231206_500119054_16:00,0.0
20231206_500119054_16:20,0.0
20231206_500119054_16:40,0.0
20231206_500119054_17:00,0.0
20231206_500119054_17:20,0.0
20231206_500119054_17:40,0.0
20231206_500119054_18:00,0.0
20231206_500119054_18:20,0.0
20231206_500119054_18:40,0.0
20231206_500119054_19:00,0.0
20231206_500119054_19:20,0.0
20231206_500119054_19:40,0.0
20231206_500119054_20:00,0.0
20231206_500119054_20:20,0.0
20231206_500119054_20:40,0.0
20231206_500119054_21:00,0.0
20231206_500119054_21:20,0.0
20231206_500119054_21:40,0.0
20231206_500119054_22:00,0.0
20231206_500119054_22:20,0.0
20231206_500119054_22:40,0.0
20231206_500119054_23:00,0.0
20231206_500119054_23:20,0.0
20231206_500119054_23:40,0.0
20231206_500119055_00:00,0.0
20231206_500119055_00:20,0.0
20231206_500119055_00:40,0.0
20231206_500119055_01:00,0.0
20231206_500119055_01:20,0.0
20231206_500119055_01:40,0.0
20231206_500119055_02:00,0.0
20231206_500119055_02:20,0.0
20231206_500119055_02:40,0.0
20231206_500119055_03:00,0.0
20231206_500119055_03:20,0.0
20231206_500119055_03:40,0.0
20231206_500119055_04:00,0.0
20231206_500119055_04:20,0.0
20231206_500119055_04:40,0.0
20231206_500119055_05:00,0.0
20231206_500119055_05:20,0.0
20231206_500119055_05:40,0.0
20231206_500119055_06:00,0.0
20231206_500119055_06:20,0.0
20231206_500119055_06:40,0.0
20231206_500119055_07:00,0.0
20231206_500119055_07:20,0.0
20231206_500119055_07:40,0.0
20231206_500119055_08:00,0.0
20231206_500119055_08:20,0.0
20231206_500119055_08:40,0.0
20231206_500119055_09:00,0.0
20231206_500119055_09:20,0.0
20231206_500119055_09:40,0.0
20231206_500119055_10:00,0.0
20231206_500119055_10:20,0.0
20231206_500119055_10:40,0.0
20231206_500119055_11:00,0.0
20231206_500119055_11:20,0.0
20231206_500119055_11:40,0.0
20231206_500119055_12:00,0.0
20231206_500119055_12:20,0.0
20231206_500119055_12:40,0.0
20231206_500119055_13:00,0.0
20231206_500119055_13:20,0.0
20231206_500119055_13:40,0.0
20231206_500119055_14:00,0.0
20231206_500119055_14:20,0.0
20231206_500119055_14:40,0.0
20231206_500119055_15:00,0.0
20231206_500119055_15:20,0.0
20231206_500119055_15:40,0.0
20231206_500119055_16:00,0.0
20231206_500119055_16:20,0.0
20231206_500119055_16:40,0.0
20231206_500119055_17:00,0.0
20231206_500119055_17:20,0.0
20231206_500119055_17:40,0.0
20231206_500119055_18:00,0.0
20231206_500119055_18:20,0.0
20231206_500119055_18:40,0.0
20231206_500119055_19:00,0.0
20231206_500119055_19:20,0.0
20231206_500119055_19:40,0.0
20231206_500119055_20:00,0.0
20231206_500119055_20:20,0.0
20231206_500119055_20:40,0.0
20231206_500119055_21:00,0.0
20231206_500119055_21:20,0.0
20231206_500119055_21:40,0.0
20231206_500119055_22:00,0.0
20231206_500119055_22:20,0.0
20231206_500119055_22:40,0.0
20231206_500119055_23:00,0.0
20231206_500119055_23:20,0.0
20231206_500119055_23:40,0.0
20231206_500119056_00:00,0.0
20231206_500119056_00:20,0.0
20231206_500119056_00:40,0.0
20231206_500119056_01:00,0.0
20231206_500119056_01:20,0.0
20231206_500119056_01:40,0.0
20231206_500119056_02:00,0.0
20231206_500119056_02:20,0.0
20231206_500119056_02:40,0.0
20231206_500119056_03:00,0.0
20231206_500119056_03:20,0.0
20231206_500119056_03:40,0.0
20231206_500119056_04:00,0.0
20231206_500119056_04:20,0.0
20231206_500119056_04:40,0.0
20231206_500119056_05:00,0.0
20231206_500119056_05:20,0.0
20231206_500119056_05:40,0.0
20231206_500119056_06:00,0.0
20231206_500119056_06:20,0.0
20231206_500119056_06:40,0.0
20231206_500119056_07:00,0.0
20231206_500119056_07:20,0.0
20231206_500119056_07:40,0.0
20231206_500119056_08:00,0.0
20231206_500119056_08:20,0.0
20231206_500119056_08:40,0.0
20231206_500119056_09:00,0.0
20231206_500119056_09:20,0.0
20231206_500119056_09:40,0.0
20231206_500119056_10:00,0.0
20231206_500119056_10:20,0.0
20231206_500119056_10:40,0.0
20231206_500119056_11:00,0.0
20231206_500119056_11:20,0.0
20231206_500119056_11:40,0.0
20231206_500119056_12:00,0.0
20231206_500119056_12:20,0.0
20231206_500119056_12:40,0.0
20231206_500119056_13:00,0.0
20231206_500119056_13:20,0.0
20231206_500119056_13:40,0.0
20231206_500119056_14:00,0.0
20231206_500119056_14:20,0.0
20231206_500119056_14:40,0.0
20231206_500119056_15:00,0.0
20231206_500119056_15:20,0.0
20231206_500119056_15:40,0.0
20231206_500119056_16:00,0.0
20231206_500119056_16:20,0.0
20231206_500119056_16:40,0.0
20231206_500119056_17:00,0.0
20231206_500119056_17:20,0.0
20231206_500119056_17:40,0.0
20231206_500119056_18:00,0.0
20231206_500119056_18:20,0.0
20231206_500119056_18:40,0.0
20231206_500119056_19:00,0.0
20231206_500119056_19:20,0.0
20231206_500119056_19:40,0.0
20231206_500119056_20:00,0.0
20231206_500119056_20:20,0.0
20231206_500119056_20:40,0.0
20231206_500119056_21:00,0.0
20231206_500119056_21:20,0.0
20231206_500119056_21:40,0.0
20231206_500119056_22:00,0.0
20231206_500119056_22:20,0.0
20231206_500119056_22:40,0.0
20231206_500119056_23:00,0.0
20231206_500119056_23:20,0.0
20231206_500119056_23:40,0.0
20231206_500119057_00:00,0.0
20231206_500119057_00:20,0.0
20231206_500119057_00:40,0.0
20231206_500119057_01:00,0.0
20231206_500119057_01:20,0.0
20231206_500119057_01:40,0.0
20231206_500119057_02:00,0.0
20231206_500119057_02:20,0.0
20231206_500119057_02:40,0.0
20231206_500119057_03:00,0.0
20231206_500119057_03:20,0.0
20231206_500119057_03:40,0.0
20231206_500119057_04:00,0.0
20231206_500119057_04:20,0.0
20231206_500119057_04:40,0.0
20231206_500119057_05:00,0.0
20231206_500119057_05:20,0.0
20231206_500119057_05:40,0.0
20231206_500119057_06:00,0.0
20231206_500119057_06:20,0.0
20231206_500119057_06:40,0.0
20231206_500119057_07:00,0.0
20231206_500119057_07:20,0.0
20231206_500119057_07:40,0.0
20231206_500119057_08:00,0.0
20231206_500119057_08:20,0.0
20231206_500119057_08:40,0.0
20231206_500119057_09:00,0.0
20231206_500119057_09:20,0.0
20231206_500119057_09:40,0.0
20231206_500119057_10:00,0.0
20231206_500119057_10:20,0.0
20231206_500119057_10:40,0.0
20231206_500119057_11:00,0.0
20231206_500119057_11:20,0.0
20231206_500119057_11:40,0.0
20231206_500119057_12:00,0.0
20231206_500119057_12:20,0.0
20231206_500119057_12:40,0.0
20231206_500119057_13:00,0.0
20231206_500119057_13:20,0.0
20231206_500119057_13:40,0.0
20231206_500119057_14:00,0.0
20231206_500119057_14:20,0.0
20231206_500119057_14:40,0.0
20231206_500119057_15:00,0.0
20231206_500119057_15:20,0.0
20231206_500119057_15:40,0.0
20231206_500119057_16:00,0.0
20231206_500119057_16:20,0.0
20231206_500119057_16:40,0.0
20231206_500119057_17:00,0.0
20231206_500119057_17:20,0.0
20231206_500119057_17:40,0.0
20231206_500119057_18:00,0.0
20231206_500119057_18:20,0.0
20231206_500119057_18:40,0.0
20231206_500119057_19:00,0.0
20231206_500119057_19:20,0.0
20231206_500119057_19:40,0.0
20231206_500119057_20:00,0.0
20231206_500119057_20:20,0.0
20231206_500119057_20:40,0.0
20231206_500119057_21:00,0.0
20231206_500119057_21:20,0.0
20231206_500119057_21:40,0.0
20231206_500119057_22:00,0.0
20231206_500119057_22:20,0.0
20231206_500119057_22:40,0.0
20231206_500119057_23:00,0.0
20231206_500119057_23:20,0.0
20231206_500119057_23:40,0.0
20231206_500119058_00:00,0.0
20231206_500119058_00:20,0.0
20231206_500119058_00:40,0.0
20231206_500119058_01:00,0.0
20231206_500119058_01:20,0.0
20231206_500119058_01:40,0.0
20231206_500119058_02:00,0.0
20231206_500119058_02:20,0.0
20231206_500119058_02:40,0.0
20231206_500119058_03:00,0.0
20231206_500119058_03:20,0.0
20231206_500119058_03:40,0.0
20231206_500119058_04:00,0.0
20231206_500119058_04:20,0.0
20231206_500119058_04:40,0.0
20231206_500119058_05:00,0.0
20231206_500119058_05:20,0.0
20231206_500119058_05:40,0.0
20231206_500119058_06:00,0.0
20231206_500119058_06:20,0.0
20231206_500119058_06:40,0.0
20231206_500119058_07:00,0.0
20231206_500119058_07:20,0.0
20231206_500119058_07:40,0.0
20231206_500119058_08:00,0.0
20231206_500119058_08:20,0.0
20231206_500119058_08:40,0.0
20231206_500119058_09:00,0.0
20231206_500119058_09:20,0.0
20231206_500119058_09:40,0.0
20231206_500119058_10:00,0.0
20231206_500119058_10:20,0.0
20231206_500119058_10:40,0.0
20231206_500119058_11:00,0.0
20231206_500119058_11:20,0.0
20231206_500119058_11:40,0.0
20231206_500119058_12:00,0.0
20231206_500119058_12:20,0.0
20231206_500119058_12:40,0.0
20231206_500119058_13:00,0.0
20231206_500119058_13:20,0.0
20231206_500119058_13:40,0.0
20231206_500119058_14:00,0.0
20231206_500119058_14:20,0.0
20231206_500119058_14:40,0.0
20231206_500119058_15:00,0.0
20231206_500119058_15:20,0.0
20231206_500119058_15:40,0.0
20231206_500119058_16:00,0.0
20231206_500119058_16:20,0.0
20231206_500119058_16:40,0.0
20231206_500119058_17:00,0.0
20231206_500119058_17:20,0.0
20231206_500119058_17:40,0.0
20231206_500119058_18:00,0.0
20231206_500119058_18:20,0.0
20231206_500119058_18:40,0.0
20231206_500119058_19:00,0.0
20231206_500119058_19:20,0.0
20231206_500119058_19:40,0.0
20231206_500119058_20:00,0.0
20231206_500119058_20:20,0.0
20231206_500119058_20:40,0.0
20231206_500119058_21:00,0.0
20231206_500119058_21:20,0.0
20231206_500119058_21:40,0.0
20231206_500119058_22:00,0.0
20231206_500119058_22:20,0.0
20231206_500119058_22:40,0.0
20231206_500119058_23:00,0.0
20231206_500119058_23:20,0.0
20231206_500119058_23:40,0.0
20231206_500119059_00:00,0.0
20231206_500119059_00:20,0.0
20231206_500119059_00:40,0.0
20231206_500119059_01:00,0.0
20231206_500119059_01:20,0.0
20231206_500119059_01:40,0.0
20231206_500119059_02:00,0.0
20231206_500119059_02:20,0.0
20231206_500119059_02:40,0.0
20231206_500119059_03:00,0.0
20231206_500119059_03:20,0.0
20231206_500119059_03:40,0.0
20231206_500119059_04:00,0.0
20231206_500119059_04:20,0.0
20231206_500119059_04:40,0.0
20231206_500119059_05:00,0.0
20231206_500119059_05:20,0.0
20231206_500119059_05:40,0.0
20231206_500119059_06:00,0.0
20231206_500119059_06:20,0.0
20231206_500119059_06:40,0.0
20231206_500119059_07:00,0.0
20231206_500119059_07:20,0.0
20231206_500119059_07:40,0.0
20231206_500119059_08:00,0.0
20231206_500119059_08:20,0.0
20231206_500119059_08:40,0.0
20231206_500119059_09:00,0.0
20231206_500119059_09:20,0.0
20231206_500119059_09:40,0.0
20231206_500119059_10:00,0.0
20231206_500119059_10:20,0.0
20231206_500119059_10:40,0.0
20231206_500119059_11:00,0.0
20231206_500119059_11:20,0.0
20231206_500119059_11:40,0.0
20231206_500119059_12:00,0.0
20231206_500119059_12:20,0.0
20231206_500119059_12:40,0.0
20231206_500119059_13:00,0.0
20231206_500119059_13:20,0.0
20231206_500119059_13:40,0.0
20231206_500119059_14:00,0.0
20231206_500119059_14:20,0.0
20231206_500119059_14:40,0.0
20231206_500119059_15:00,0.0
20231206_500119059_15:20,0.0
20231206_500119059_15:40,0.0
20231206_500119059_16:00,0.0
20231206_500119059_16:20,0.0
20231206_500119059_16:40,0.0
20231206_500119059_17:00,0.0
20231206_500119059_17:20,0.0
20231206_500119059_17:40,0.0
20231206_500119059_18:00,0.0
20231206_500119059_18:20,0.0
20231206_500119059_18:40,0.0
20231206_500119059_19:00,0.0
20231206_500119059_19:20,0.0
20231206_500119059_19:40,0.0
20231206_500119059_20:00,0.0
20231206_500119059_20:20,0.0
20231206_500119059_20:40,0.0
20231206_500119059_21:00,0.0
20231206_500119059_21:20,0.0
20231206_500119059_21:40,0.0
20231206_500119059_22:00,0.0
20231206_500119059_22:20,0.0
20231206_500119059_22:40,0.0
20231206_500119059_23:00,0.0
20231206_500119059_23:20,0.0
20231206_500119059_23:40,0.0
20231206_500119060_00:00,0.0
20231206_500119060_00:20,0.0
20231206_500119060_00:40,0.0
20231206_500119060_01:00,0.0
20231206_500119060_01:20,0.0
20231206_500119060_01:40,0.0
20231206_500119060_02:00,0.0
20231206_500119060_02:20,0.0
20231206_500119060_02:40,0.0
20231206_500119060_03:00,0.0
20231206_500119060_03:20,0.0
20231206_500119060_03:40,0.0
20231206_500119060_04:00,0.0
20231206_500119060_04:20,0.0
20231206_500119060_04:40,0.0
20231206_500119060_05:00,0.0
20231206_500119060_05:20,0.0
20231206_500119060_05:40,0.0
20231206_500119060_06:00,0.0
20231206_500119060_06:20,0.0
20231206_500119060_06:40,0.0
20231206_500119060_07:00,0.0
20231206_500119060_07:20,0.0
20231206_500119060_07:40,0.0
20231206_500119060_08:00,0.0
20231206_500119060_08:20,0.0
20231206_500119060_08:40,0.0
20231206_500119060_09:00,0.0
20231206_500119060_09:20,0.0
20231206_500119060_09:40,0.0
20231206_500119060_10:00,0.0
20231206_500119060_10:20,0.0
20231206_500119060_10:40,0.0
20231206_500119060_11:00,0.0
20231206_500119060_11:20,0.0
20231206_500119060_11:40,0.0
20231206_500119060_12:00,0.0
20231206_500119060_12:20,0.0
20231206_500119060_12:40,0.0
20231206_500119060_13:00,0.0
20231206_500119060_13:20,0.0
20231206_500119060_13:40,0.0
20231206_500119060_14:00,0.0
20231206_500119060_14:20,0.0
20231206_500119060_14:40,0.0
20231206_500119060_15:00,0.0
20231206_500119060_15:20,0.0
20231206_500119060_15:40,0.0
20231206_500119060_16:00,0.0
20231206_500119060_16:20,0.0
20231206_500119060_16:40,0.0
20231206_500119060_17:00,0.0
20231206_500119060_17:20,0.0
20231206_500119060_17:40,0.0
20231206_500119060_18:00,0.0
20231206_500119060_18:20,0.0
20231206_500119060_18:40,0.0
20231206_500119060_19:00,0.0
20231206_500119060_19:20,0.0
20231206_500119060_19:40,0.0
20231206_500119060_20:00,0.0
20231206_500119060_20:20,0.0
20231206_500119060_20:40,0.0
20231206_500119060_21:00,0.0
20231206_500119060_21:20,0.0
20231206_500119060_21:40,0.0
20231206_500119060_22:00,0.0
20231206_500119060_22:20,0.0
20231206_500119060_22:40,0.0
20231206_500119060_23:00,0.0
20231206_500119060_23:20,0.0
20231206_500119060_23:40,0.0
20231206_500119061_00:00,0.0
20231206_500119061_00:20,0.0
20231206_500119061_00:40,0.0
20231206_500119061_01:00,0.0
20231206_500119061_01:20,0.0
20231206_500119061_01:40,0.0
20231206_500119061_02:00,0.0
20231206_500119061_02:20,0.0
20231206_500119061_02:40,0.0
20231206_500119061_03:00,0.0
20231206_500119061_03:20,0.0
20231206_500119061_03:40,0.0
20231206_500119061_04:00,0.0
20231206_500119061_04:20,0.0
20231206_500119061_04:40,0.0
20231206_500119061_05:00,0.0
20231206_500119061_05:20,0.0
20231206_500119061_05:40,0.0
20231206_500119061_06:00,0.0
20231206_500119061_06:20,0.0
20231206_500119061_06:40,0.0
20231206_500119061_07:00,0.0
20231206_500119061_07:20,0.0
20231206_500119061_07:40,0.0
20231206_500119061_08:00,0.0
20231206_500119061_08:20,0.0
20231206_500119061_08:40,0.0
20231206_500119061_09:00,0.0
20231206_500119061_09:20,0.0
20231206_500119061_09:40,0.0
20231206_500119061_10:00,0.0
20231206_500119061_10:20,0.0
20231206_500119061_10:40,0.0
20231206_500119061_11:00,0.0
20231206_500119061_11:20,0.0
20231206_500119061_11:40,0.0
20231206_500119061_12:00,0.0
20231206_500119061_12:20,0.0
20231206_500119061_12:40,0.0
20231206_500119061_13:00,0.0
20231206_500119061_13:20,0.0
20231206_500119061_13:40,0.0
20231206_500119061_14:00,0.0
20231206_500119061_14:20,0.0
20231206_500119061_14:40,0.0
20231206_500119061_15:00,0.0
20231206_500119061_15:20,0.0
20231206_500119061_15:40,0.0
20231206_500119061_16:00,0.0
20231206_500119061_16:20,0.0
20231206_500119061_16:40,0.0
20231206_500119061_17:00,0.0
20231206_500119061_17:20,0.0
20231206_500119061_17:40,0.0
20231206_500119061_18:00,0.0
20231206_500119061_18:20,0.0
20231206_500119061_18:40,0.0
20231206_500119061_19:00,0.0
20231206_500119061_19:20,0.0
20231206_500119061_19:40,0.0
20231206_500119061_20:00,0.0
20231206_500119061_20:20,0.0
20231206_500119061_20:40,0.0
20231206_500119061_21:00,0.0
20231206_500119061_21:20,0.0
20231206_500119061_21:40,0.0
20231206_500119061_22:00,0.0
20231206_500119061_22:20,0.0
20231206_500119061_22:40,0.0
20231206_500119061_23:00,0.0
20231206_500119061_23:20,0.0
20231206_500119061_23:40,0.0
20231206_500119062_00:00,0.0
20231206_500119062_00:20,0.0
20231206_500119062_00:40,0.0
20231206_500119062_01:00,0.0
20231206_500119062_01:20,0.0
20231206_500119062_01:40,0.0
20231206_500119062_02:00,0.0
20231206_500119062_02:20,0.0
20231206_500119062_02:40,0.0
20231206_500119062_03:00,0.0
20231206_500119062_03:20,0.0
20231206_500119062_03:40,0.0
20231206_500119062_04:00,0.0
20231206_500119062_04:20,0.0
20231206_500119062_04:40,0.0
20231206_500119062_05:00,0.0
20231206_500119062_05:20,0.0
20231206_500119062_05:40,0.0
20231206_500119062_06:00,0.0
20231206_500119062_06:20,0.0
20231206_500119062_06:40,0.0
20231206_500119062_07:00,0.0
20231206_500119062_07:20,0.0
20231206_500119062_07:40,0.0
20231206_500119062_08:00,0.0
20231206_500119062_08:20,0.0
20231206_500119062_08:40,0.0
20231206_500119062_09:00,0.0
20231206_500119062_09:20,0.0
20231206_500119062_09:40,0.0
20231206_500119062_10:00,0.0
20231206_500119062_10:20,0.0
20231206_500119062_10:40,0.0
20231206_500119062_11:00,0.0
20231206_500119062_11:20,0.0
20231206_500119062_11:40,0.0
20231206_500119062_12:00,0.0
20231206_500119062_12:20,0.0
20231206_500119062_12:40,0.0
20231206_500119062_13:00,0.0
20231206_500119062_13:20,0.0
20231206_500119062_13:40,0.0
20231206_500119062_14:00,0.0
20231206_500119062_14:20,0.0
20231206_500119062_14:40,0.0
20231206_500119062_15:00,0.0
20231206_500119062_15:20,0.0
20231206_500119062_15:40,0.0
20231206_500119062_16:00,0.0
20231206_500119062_16:20,0.0
20231206_500119062_16:40,0.0
20231206_500119062_17:00,0.0
20231206_500119062_17:20,0.0
20231206_500119062_17:40,0.0
20231206_500119062_18:00,0.0
20231206_500119062_18:20,0.0
20231206_500119062_18:40,0.0
20231206_500119062_19:00,0.0
20231206_500119062_19:20,0.0
20231206_500119062_19:40,0.0
20231206_500119062_20:00,0.0
20231206_500119062_20:20,0.0
20231206_500119062_20:40,0.0
20231206_500119062_21:00,0.0
20231206_500119062_21:20,0.0
20231206_500119062_21:40,0.0
20231206_500119062_22:00,0.0
20231206_500119062_22:20,0.0
20231206_500119062_22:40,0.0
20231206_500119062_23:00,0.0
20231206_500119062_23:20,0.0
20231206_500119062_23:40,0.0
20231206_500119063_00:00,0.0
20231206_500119063_00:20,0.0
20231206_500119063_00:40,0.0
20231206_500119063_01:00,0.0
20231206_500119063_01:20,0.0
20231206_500119063_01:40,0.0
20231206_500119063_02:00,0.0
20231206_500119063_02:20,0.0
20231206_500119063_02:40,0.0
20231206_500119063_03:00,0.0
20231206_500119063_03:20,0.0
20231206_500119063_03:40,0.0
20231206_500119063_04:00,0.0
20231206_500119063_04:20,0.0
20231206_500119063_04:40,0.0
20231206_500119063_05:00,0.0
20231206_500119063_05:20,0.0
20231206_500119063_05:40,0.0
20231206_500119063_06:00,0.0
20231206_500119063_06:20,0.0
20231206_500119063_06:40,0.0
20231206_500119063_07:00,0.0
20231206_500119063_07:20,0.0
20231206_500119063_07:40,0.0
20231206_500119063_08:00,0.0
20231206_500119063_08:20,0.0
20231206_500119063_08:40,0.0
20231206_500119063_09:00,0.0
20231206_500119063_09:20,0.0
20231206_500119063_09:40,0.0
20231206_500119063_10:00,0.0
20231206_500119063_10:20,0.0
20231206_500119063_10:40,0.0
20231206_500119063_11:00,0.0
20231206_500119063_11:20,0.0
20231206_500119063_11:40,0.0
20231206_500119063_12:00,0.0
20231206_500119063_12:20,0.0
20231206_500119063_12:40,0.0
20231206_500119063_13:00,0.0
20231206_500119063_13:20,0.0
20231206_500119063_13:40,0.0
20231206_500119063_14:00,0.0
20231206_500119063_14:20,0.0
20231206_500119063_14:40,0.0
20231206_500119063_15:00,0.0
20231206_500119063_15:20,0.0
20231206_500119063_15:40,0.0
20231206_500119063_16:00,0.0
20231206_500119063_16:20,0.0
20231206_500119063_16:40,0.0
20231206_500119063_17:00,0.0
20231206_500119063_17:20,0.0
20231206_500119063_17:40,0.0
20231206_500119063_18:00,0.0
20231206_500119063_18:20,0.0
20231206_500119063_18:40,0.0
20231206_500119063_19:00,0.0
20231206_500119063_19:20,0.0
20231206_500119063_19:40,0.0
20231206_500119063_20:00,0.0
20231206_500119063_20:20,0.0
20231206_500119063_20:40,0.0
20231206_500119063_21:00,0.0
20231206_500119063_21:20,0.0
20231206_500119063_21:40,0.0
20231206_500119063_22:00,0.0
20231206_500119063_22:20,0.0
20231206_500119063_22:40,0.0
20231206_500119063_23:00,0.0
20231206_500119063_23:20,0.0
20231206_500119063_23:40,0.0
20231206_500119064_00:00,0.0
20231206_500119064_00:20,0.0
20231206_500119064_00:40,0.0
20231206_500119064_01:00,0.0
20231206_500119064_01:20,0.0
20231206_500119064_01:40,0.0
20231206_500119064_02:00,0.0
20231206_500119064_02:20,0.0
20231206_500119064_02:40,0.0
20231206_500119064_03:00,0.0
20231206_500119064_03:20,0.0
20231206_500119064_03:40,0.0
20231206_500119064_04:00,0.0
20231206_500119064_04:20,0.0
20231206_500119064_04:40,0.0
20231206_500119064_05:00,0.0
20231206_500119064_05:20,0.0
20231206_500119064_05:40,0.0
20231206_500119064_06:00,0.0
20231206_500119064_06:20,0.0
20231206_500119064_06:40,0.0
20231206_500119064_07:00,0.0
20231206_500119064_07:20,0.0
20231206_500119064_07:40,0.0
20231206_500119064_08:00,0.0
20231206_500119064_08:20,0.0
20231206_500119064_08:40,0.0
20231206_500119064_09:00,0.0
20231206_500119064_09:20,0.0
20231206_500119064_09:40,0.0
20231206_500119064_10:00,0.0
20231206_500119064_10:20,0.0
20231206_500119064_10:40,0.0
20231206_500119064_11:00,0.0
20231206_500119064_11:20,0.0
20231206_500119064_11:40,0.0
20231206_500119064_12:00,0.0
20231206_500119064_12:20,0.0
20231206_500119064_12:40,0.0
20231206_500119064_13:00,0.0
20231206_500119064_13:20,0.0
20231206_500119064_13:40,0.0
20231206_500119064_14:00,0.0
20231206_500119064_14:20,0.0
20231206_500119064_14:40,0.0
20231206_500119064_15:00,0.0
20231206_500119064_15:20,0.0
20231206_500119064_15:40,0.0
20231206_500119064_16:00,0.0
20231206_500119064_16:20,0.0
20231206_500119064_16:40,0.0
20231206_500119064_17:00,0.0
20231206_500119064_17:20,0.0
20231206_500119064_17:40,0.0
20231206_500119064_18:00,0.0
20231206_500119064_18:20,0.0
20231206_500119064_18:40,0.0
20231206_500119064_19:00,0.0
20231206_500119064_19:20,0.0
20231206_500119064_19:40,0.0
20231206_500119064_20:00,0.0
20231206_500119064_20:20,0.0
20231206_500119064_20:40,0.0
20231206_500119064_21:00,0.0
20231206_500119064_21:20,0.0
20231206_500119064_21:40,0.0
20231206_500119064_22:00,0.0
20231206_500119064_22:20,0.0
20231206_500119064_22:40,0.0
20231206_500119064_23:00,0.0
20231206_500119064_23:20,0.0
20231206_500119064_23:40,0.0
20231206_500119065_00:00,0.0
20231206_500119065_00:20,0.0
20231206_500119065_00:40,0.0
20231206_500119065_01:00,0.0
20231206_500119065_01:20,0.0
20231206_500119065_01:40,0.0
20231206_500119065_02:00,0.0
20231206_500119065_02:20,0.0
20231206_500119065_02:40,0.0
20231206_500119065_03:00,0.0
20231206_500119065_03:20,0.0
20231206_500119065_03:40,0.0
20231206_500119065_04:00,0.0
20231206_500119065_04:20,0.0
20231206_500119065_04:40,0.0
20231206_500119065_05:00,0.0
20231206_500119065_05:20,0.0
20231206_500119065_05:40,0.0
20231206_500119065_06:00,0.0
20231206_500119065_06:20,0.0
20231206_500119065_06:40,0.0
20231206_500119065_07:00,0.0
20231206_500119065_07:20,0.0
